	0	1	2	3	4	5	6	7	8	9
0	0.24021739130434785	0.022826086956521753	0.21847826086956523	0.09891304347826088	0.04456521739130435	0.08804347826086958	0.09891304347826088	0.07717391304347827	0.07717391304347827	0.03369565217391306
1	0.6169960474308301	0.03201581027667985	0.04782608695652175	0.028063241106719376	0.06758893280632412	0.004347826086956528	0.020158102766798427	0.1189723320158103	0.06363636363636364	0.000395256916996025
2	0.23815789473684212	0.10657894736842106	0.04078947368421054	0.10657894736842106	0.14605263157894738	0.02763157894736844	0.14605263157894738	0.053947368421052654	0.053947368421052654	0.08026315789473686
3	0.04999999999999998	0.07380952380952382	0.04999999999999998	0.1928571428571428	0.1928571428571428	0.050000000000000024	0.07380952380952382	0.28809523809523807	0.002380952380952372	0.026190476190476177
4	0.1603174603174603	0.06507936507936508	0.03333333333333335	0.03333333333333332	0.08095238095238093	0.09682539682539683	0.17619047619047618	0.30317460317460315	0.01746031746031745	0.03333333333333332
5	0.06562500000000004	0.06562499999999999	0.06562499999999999	0.09687500000000004	0.06562499999999999	0.09687499999999999	0.003124999999999989	0.37812500000000004	0.03437499999999999	0.128125
6	0.49611650485436887	0.06893203883495147	0.01067961165048545	0.0009708737864077808	0.03009708737864079	0.06893203883495147	0.03009708737864079	0.25339805825242717	0.0009708737864077808	0.03980582524271846
7	0.6031055900621117	0.025465838509316777	0.03788819875776398	0.05652173913043479	0.025465838509316777	0.006832298136645972	0.04409937888198759	0.0751552795031056	0.04409937888198759	0.0813664596273292
8	0.20111111111111113	0.5011111111111112	0.02333333333333333	0.03444444444444444	0.07888888888888888	0.056666666666666664	0.012222222222222218	0.04555555555555555	0.001111111111111127	0.04555555555555557
9	0.007382550335570479	0.7791946308724832	0.02080536912751679	0.014093959731543634	0.007382550335570479	0.02751677852348994	0.05436241610738256	0.047651006711409406	0.007382550335570479	0.034228187919463096
10	0.1564102564102564	0.36153846153846153	0.05384615384615383	0.02820512820512819	0.1051282051282051	0.07948717948717947	0.02820512820512819	0.07948717948717951	0.05384615384615387	0.05384615384615387
11	0.028767123287671253	0.5356164383561643	0.09726027397260276	0.06986301369863013	0.08356164383561646	0.015068493150684927	0.12465753424657536	0.042465753424657554	0.0013698630136986254	0.0013698630136986254
12	0.016176470588235285	0.030882352941176458	0.030882352941176486	0.07500000000000001	0.0014705882352941382	0.0014705882352941382	0.2514705882352941	0.1338235294117647	0.016176470588235313	0.44264705882352934
13	0.08452380952380951	0.013095238095238113	0.0369047619047619	0.14404761904761906	0.2273809523809524	0.013095238095238113	0.09642857142857145	0.12023809523809526	0.16785714285714287	0.09642857142857145
14	0.03563218390804599	0.04712643678160921	0.024137931034482776	0.2885057471264368	0.09310344827586209	0.12758620689655173	0.024137931034482776	0.15057471264367817	0.13908045977011496	0.07011494252873565
15	0.05438596491228071	0.01929824561403508	0.01929824561403508	0.01929824561403511	0.22982456140350874	0.05438596491228071	0.15964912280701754	0.07192982456140351	0.29999999999999993	0.07192982456140351
16	0.05000000000000001	0.06639344262295083	0.26311475409836066	0.02540983606557378	0.10737704918032788	0.0008196721311475526	0.23032786885245904	0.1975409836065574	0.017213114754098372	0.041803278688524605
17	0.03444444444444446	0.22333333333333336	0.15666666666666668	0.19	0.0011111111111111072	0.03444444444444446	0.15666666666666668	0.14555555555555558	0.03444444444444444	0.02333333333333335
18	0.1926470588235294	0.07500000000000001	0.2955882352941176	0.10441176470588236	0.030882352941176458	0.030882352941176486	0.07500000000000001	0.016176470588235313	0.1191176470588235	0.06029411764705883
19	0.023611111111111117	0.12083333333333333	0.23194444444444443	0.1671296296296296	0.037500000000000006	0.032870370370370376	0.10694444444444445	0.1810185185185185	0.032870370370370376	0.06527777777777778
20	0.24310344827586203	0.036206896551724155	0.10517241379310345	0.036206896551724155	0.036206896551724155	0.0706896551724138	0.053448275862068975	0.29482758620689653	0.036206896551724155	0.08793103448275863
21	0.052542372881355943	0.3067796610169491	0.06949152542372881	0.1542372881355932	0.01864406779661016	0.08644067796610169	0.08644067796610169	0.08644067796610169	0.052542372881355916	0.08644067796610169
22	0.28969072164948456	0.1865979381443299	0.04226804123711342	0.02164948453608247	0.04226804123711342	0.09381443298969074	0.06288659793814434	0.20721649484536084	0.001030927835051561	0.05257731958762888
23	0.31511627906976747	0.1290697674418605	0.059302325581395365	0.09418604651162793	0.15232558139534885	0.08255813953488374	0.036046511627906994	0.10581395348837211	0.012790697674418622	0.012790697674418622
24	0.50125	0.026249999999999996	0.05125000000000002	0.06375000000000001	0.0012500000000000178	0.03875000000000002	0.026250000000000016	0.22625	0.0012499999999999955	0.06375000000000001
25	0.29240506329113924	0.08987341772151901	0.1658227848101266	0.026582278481012675	0.11518987341772154	0.06455696202531648	0.06455696202531648	0.06455696202531648	0.08987341772151901	0.026582278481012675
26	0.5011363636363636	0.1375	0.02386363636363638	0.0011363636363636526	0.10340909090909092	0.06931818181818183	0.02386363636363638	0.11477272727272729	0.0011363636363636324	0.02386363636363636
27	0.07880184331797237	0.5672811059907834	0.06497695852534564	0.023502304147465448	0.028110599078341025	0.0327188940092166	0.037327188940092175	0.0327188940092166	0.12027649769585255	0.014285714285714294
28	0.10689655172413792	0.10689655172413792	0.10689655172413792	0.21034482758620687	0.10689655172413792	0.037931034482758606	0.07241379310344827	0.14137931034482756	0.07241379310344827	0.037931034482758606
29	0.18035714285714283	0.10892857142857143	0.055357142857142834	0.019642857142857132	0.14464285714285713	0.0017857142857143106	0.05535714285714287	0.07321428571428572	0.3053571428571428	0.05535714285714287
30	0.02234042553191491	0.08617021276595746	0.11808510638297874	0.25638297872340426	0.054255319148936186	0.13936170212765958	0.15000000000000002	0.0010638297872340577	0.0648936170212766	0.10744680851063831
31	0.0007299270072992804	0.037226277372262785	0.015328467153284682	0.1467153284671533	0.015328467153284682	0.11751824817518249	0.05182481751824818	0.445985401459854	0.07372262773722629	0.0956204379562044
32	0.0008928571428571555	0.0008928571428571555	0.0008928571428571555	0.11696428571428573	0.02767857142857144	0.06339285714285715	0.09910714285714287	0.31339285714285714	0.03660714285714287	0.34017857142857144
33	0.0870967741935484	0.04408602150537636	0.0870967741935484	0.2053763440860215	0.10860215053763442	0.09784946236559142	0.06559139784946239	0.06559139784946239	0.22688172043010754	0.011827956989247327
34	0.038125000000000006	0.113125	0.175625	0.04437500000000001	0.069375	0.10062499999999996	0.10687500000000001	0.16312500000000002	0.081875	0.10687500000000001
35	0.012222222222222238	0.11222222222222224	0.3011111111111111	0.03444444444444446	0.0677777777777778	0.09000000000000001	0.012222222222222238	0.31222222222222223	0.04555555555555557	0.012222222222222238
36	0.036046511627906994	0.16395348837209303	0.25697674418604655	0.08255813953488374	0.09418604651162793	0.10581395348837211	0.04767441860465118	0.10581395348837211	0.04767441860465118	0.059302325581395365
37	0.022566371681415936	0.04469026548672567	0.4384955752212389	0.057964601769911514	0.026991150442477883	0.18185840707964598	0.04911504424778762	0.06681415929203541	0.08008849557522124	0.031415929203539826
38	0.08592964824120605	0.17135678391959802	0.3120603015075377	0.1462311557788945	0.005527638190954782	0.07587939698492464	0.03567839195979901	0.13115577889447236	0.01557788944723619	0.020603015075376895
39	0.02763157894736844	0.21184210526315791	0.23815789473684212	0.1723684210526316	0.08026315789473684	0.053947368421052654	0.11973684210526318	0.08026315789473686	0.001315789473684206	0.01447368421052631
40	0.2478260869565217	0.2478260869565217	0.015942028985507263	0.10289855072463767	0.11739130434782609	0.04492753623188407	0.05942028985507247	0.07391304347826087	0.0014492753623188352	0.08840579710144927
41	0.3881720430107527	0.17311827956989248	0.011827956989247308	0.06559139784946239	0.05483870967741937	0.0870967741935484	0.06559139784946239	0.09784946236559142	0.04408602150537636	0.011827956989247327
42	0.06363636363636363	0.0030303030303030195	0.21515151515151515	0.06363636363636363	0.06363636363636363	0.06363636363636363	0.2757575757575758	0.09393939393939393	0.12424242424242424	0.033333333333333326
43	0.1548076923076923	0.0778846153846154	0.020192307692307707	0.010576923076923091	0.11634615384615386	0.0778846153846154	0.06826923076923078	0.40480769230769226	0.02980769230769232	0.039423076923076936
44	0.32717391304347826	0.055434782608695665	0.01195652173913045	0.01195652173913045	0.04456521739130436	0.09891304347826088	0.1423913043478261	0.1532608695652174	0.08804347826086958	0.06630434782608698
45	0.08611111111111114	0.225	0.0027777777777777675	0.14166666666666664	0.0027777777777777675	0.11388888888888886	0.08611111111111108	0.225	0.05833333333333331	0.05833333333333331
46	0.1442857142857143	0.2442857142857143	0.03000000000000002	0.10142857142857145	0.13000000000000003	0.015714285714285736	0.0442857142857143	0.2442857142857143	0.0442857142857143	0.001428571428571449
47	0.204	0.043999999999999984	0.244	0.12399999999999999	0.003999999999999986	0.003999999999999986	0.204	0.003999999999999986	0.08399999999999999	0.08399999999999999
48	0.0047210300429184615	0.0047210300429184615	0.04334763948497855	0.21502145922746782	0.09914163090128754	0.06480686695278971	0.11630901287553647	0.03905579399141632	0.21072961373390559	0.20214592274678111
49	0.10289855072463767	0.1173913043478261	0.059420289855072486	0.0884057971014493	0.23333333333333336	0.030434782608695674	0.16086956521739132	0.13188405797101452	0.015942028985507267	0.059420289855072486
50	0.005555555555555563	0.010606060606060614	0.025757575757575764	0.3136363636363636	0.13181818181818183	0.08636363636363636	0.045959595959595964	0.03585858585858587	0.253030303030303	0.09141414141414142
51	0.01549295774647889	0.015492957746478865	0.1	0.029577464788732407	0.1704225352112676	0.07183098591549296	0.07183098591549296	0.1704225352112676	0.2549295774647887	0.1
52	0.025925925925925943	0.013580246913580243	0.1123456790123457	0.16172839506172842	0.24814814814814817	0.10000000000000002	0.1123456790123457	0.18641975308641978	0.03827160493827162	0.0012345679012345854
53	0.07647058823529412	0.26134453781512607	0.02605042016806724	0.08487394957983195	0.03445378151260505	0.03445378151260505	0.2529411764705882	0.09327731092436976	0.04285714285714287	0.09327731092436976
54	0.0020833333333333255	0.04375000000000002	0.4395833333333332	0.06458333333333331	0.08541666666666664	0.02291666666666669	0.10625	0.02291666666666665	0.04375000000000002	0.16874999999999996
55	0.04636363636363638	0.19181818181818183	0.20090909090909093	0.028181818181818193	0.010000000000000012	0.010000000000000012	0.2554545454545455	0.08272727272727275	0.11909090909090911	0.055454545454545465
56	0.02753888380603842	0.05407136322049405	0.35141811527904854	0.19862763037511438	0.03211344922232388	0.07968892955169259	0.05590118938700823	0.037602927721866415	0.10347666971637694	0.05956084172003659
57	0.11184668989547036	0.13623693379790938	0.3662020905923345	0.15365853658536582	0.042160278745644604	0.017770034843205555	0.028222996515679447	0.09094076655052263	0.038675958188153316	0.01428571428571429
58	0.03836477987421385	0.032075471698113214	0.5226415094339623	0.10754716981132076	0.032075471698113214	0.06352201257861637	0.08238993710691825	0.0949685534591195	0.01320754716981133	0.01320754716981133
59	0.1775	0.27749999999999997	0.12749999999999997	0.027499999999999986	0.052499999999999984	0.052500000000000026	0.027499999999999986	0.10250000000000002	0.052499999999999984	0.10249999999999997
60	0.5891428571428571	0.02914285714285715	0.017714285714285724	0.02914285714285715	0.02914285714285715	0.05200000000000001	0.06342857142857143	0.10914285714285715	0.02914285714285715	0.05200000000000001
61	0.4180555555555555	0.08472222222222223	0.1125	0.0847222222222222	0.0013888888888888837	0.09861111111111111	0.015277777777777795	0.0013888888888889085	0.05694444444444445	0.12638888888888888
62	0.13076923076923078	0.05384615384615383	0.0025641025641025546	0.02820512820512819	0.028205128205128237	0.13076923076923075	0.18205128205128204	0.25897435897435894	0.13076923076923075	0.05384615384615383
63	0.21184210526315791	0.08026315789473686	0.08026315789473684	0.053947368421052654	0.225	0.053947368421052654	0.053947368421052654	0.06710526315789475	0.04078947368421054	0.1328947368421053
64	0.06219512195121952	0.08658536585365854	0.0012195121951219467	0.0378048780487805	0.07439024390243903	0.025609756097560988	0.19634146341463413	0.05000000000000001	0.09878048780487805	0.36707317073170725
65	0.08157894736842104	0.23947368421052637	0.16052631578947368	0.02894736842105262	0.13421052631578947	0.002631578947368412	0.08157894736842104	0.055263157894736833	0.1868421052631579	0.02894736842105262
66	0.06078431372549018	0.09999999999999998	0.21764705882352942	0.08039215686274508	0.11960784313725491	0.02156862745098038	0.21764705882352942	0.09999999999999998	0.021568627450980416	0.06078431372549018
67	0.08604651162790698	0.03178294573643412	0.055038759689922494	0.20232558139534884	0.17131782945736435	0.10930232558139535	0.039534883720930246	0.01627906976744187	0.2565891472868217	0.031782945736434066
68	0.016535433070866138	0.07165354330708662	0.008661417322834658	0.21338582677165355	0.1031496062992126	0.06377952755905512	0.16614173228346457	0.09527559055118111	0.19763779527559056	0.06377952755905512
69	0.054000000000000006	0.0006666666666666762	0.03400000000000001	0.2806666666666666	0.17400000000000002	0.09400000000000001	0.014000000000000009	0.07400000000000001	0.22733333333333333	0.047333333333333345
70	0.043661971830985934	0.015492957746478892	0.029577464788732414	0.2549295774647887	0.24084507042253522	0.0014084507042253472	0.1422535211267606	0.1422535211267606	0.0859154929577465	0.043661971830985934
71	0.03442622950819674	0.06721311475409837	0.001639344262295105	0.16557377049180327	0.14918032786885244	0.1	0.1	0.08360655737704918	0.18196721311475408	0.11639344262295082
72	0.23763440860215054	0.22688172043010754	0.14086021505376345	0.06559139784946239	0.0010752688172042972	0.011827956989247327	0.16236559139784948	0.10860215053763442	0.0010752688172043163	0.04408602150537634
73	0.13177570093457946	0.18785046728971963	0.197196261682243	0.03831775700934581	0.11308411214953272	0.047663551401869175	0.14112149532710283	0.057009345794392534	0.047663551401869154	0.03831775700934581
74	0.04920634920634922	0.17619047619047618	0.2238095238095238	0.0015873015873015812	0.0968253968253968	0.08095238095238096	0.14444444444444443	0.14444444444444443	0.04920634920634919	0.03333333333333335
75	0.03167701863354038	0.06894409937888199	0.23043478260869563	0.16832298136645962	0.013043478260869573	0.0937888198757764	0.24906832298136647	0.1	0.03788819875776398	0.006832298136645972
76	0.02207317073170731	0.051341463414634136	0.3489024390243903	0.14402439024390243	0.042804878048780484	0.22329268292682927	0.07817073170731706	0.030609756097560968	0.02329268292682926	0.03548780487804877
77	0.02114845938375349	0.015546218487394948	0.4539215686274509	0.0449579831932773	0.047759103641456566	0.31106442577030813	0.058963585434173654	0.012745098039215676	0.009943977591036405	0.02394957983193276
78	0.05158102766798419	0.006126482213438738	0.40533596837944663	0.09703557312252964	0.041699604743083006	0.18992094861660078	0.05355731225296443	0.06343873517786561	0.06343873517786562	0.027865612648221332
79	0.2519230769230769	0.3865384615384615	0.09807692307692309	0.001923076923076916	0.07884615384615383	0.0596153846153846	0.021153846153846145	0.02115384615384618	0.021153846153846145	0.0596153846153846
80	0.2913265306122449	0.4954081632653062	0.010714285714285723	0.010714285714285723	0.07704081632653063	0.020918367346938787	0.020918367346938787	0.0566326530612245	0.005612244897959192	0.010714285714285723
81	0.16557377049180327	0.18196721311475408	0.03442622950819671	0.03442622950819671	0.06721311475409834	0.06721311475409837	0.03442622950819671	0.3786885245901639	0.03442622950819671	0.001639344262295105
82	0.1326086956521739	0.0021739130434782527	0.08913043478260868	0.26304347826086955	0.17608695652173914	0.0021739130434782527	0.1978260869565217	0.08913043478260871	0.0021739130434782527	0.0456521739130435
83	0.0029411764705882244	0.0029411764705882244	0.0029411764705882244	0.0029411764705882244	0.061764705882352916	0.14999999999999997	0.0029411764705882765	0.4441176470588235	0.32647058823529407	0.0029411764705882765
84	0.017280453257790374	0.034277620396600574	0.014447592067988652	0.15042492917847025	0.02577903682719547	0.16458923512747875	0.06543909348441924	0.03711048158640227	0.24107648725212463	0.24957507082152972
85	0.03563218390804599	0.05862068965517243	0.08160919540229887	0.05862068965517243	0.2310344827586207	0.03563218390804599	0.1620689655172414	0.001149425287356338	0.09310344827586209	0.2425287356321839
86	0.09891304347826088	0.44673913043478264	0.1532608695652174	0.04456521739130435	0.03369565217391306	0.0010869565217391458	0.06630434782608698	0.06630434782608698	0.04456521739130436	0.04456521739130436
87	0.0055837563451776725	0.020812182741116757	0.0055837563451776725	0.1680203045685279	0.015736040609137063	0.12741116751269035	0.14771573604060914	0.0005076142131979767	0.1578680203045685	0.35076142131979693
88	0.03188976377952756	0.012204724409448824	0.027952755905511818	0.22480314960629919	0.16968503937007876	0.0515748031496063	0.0594488188976378	0.05551181102362205	0.24448818897637792	0.12244094488188974
89	0.012352941176470596	0.035882352941176476	0.0005882352941176555	0.27117647058823524	0.27117647058823524	0.06529411764705884	0.035882352941176476	0.04176470588235295	0.13588235294117643	0.13
90	0.012941176470588253	0.00117647058823529	0.04823529411764706	0.024705882352941192	0.3658823529411765	0.11882352941176472	0.18941176470588236	0.0835294117647059	0.0835294117647059	0.07176470588235295
91	0.08095238095238096	0.03333333333333335	0.01746031746031745	0.08095238095238096	0.4301587301587301	0.04920634920634922	0.1444444444444444	0.12857142857142856	0.0015873015873016094	0.03333333333333332
92	0.191	0.08100000000000002	0.401	0.07100000000000001	0.010999999999999996	0.011000000000000015	0.07100000000000001	0.08100000000000002	0.08100000000000002	0.0010000000000000141
93	0.08559322033898306	0.14491525423728815	0.47542372881355927	0.009322033898305097	0.0008474576271186561	0.09406779661016944	0.0516949152542373	0.06864406779661018	0.0516949152542373	0.017796610169491536
94	0.04326241134751774	0.3127659574468085	0.22765957446808513	0.014893617021276605	0.036170212765957444	0.06453900709219859	0.1425531914893617	0.1070921985815603	0.03617021276595746	0.014893617021276605
95	0.04504950495049503	0.28762376237623766	0.3222772277227723	0.03019801980198021	0.020297029702970308	0.06485148514851483	0.09455445544554457	0.05990099009900992	0.06980198019801982	0.005445544554455453
96	0.0197110423116615	0.013519091847265215	0.40361197110423114	0.07440660474716201	0.004231166150670788	0.10020639834881319	0.3365325077399381	0.012487100103199167	0.016615067079463357	0.018679050567595452
97	0.015428571428571432	0.00019047619047617964	0.40780952380952384	0.06876190476190475	0.004000000000000003	0.18114285714285713	0.20209523809523808	0.004000000000000003	0.08209523809523808	0.034476190476190466
98	0.006586826347305398	0.09041916167664671	0.41976047904191616	0.10838323353293414	0.006586826347305398	0.042514970059880246	0.10239520958083834	0.17425149700598802	0.02455089820359282	0.02455089820359282
99	0.11408450704225352	0.07183098591549296	0.1845070422535211	0.04366197183098593	0.0436619718309859	0.001408450704225372	0.15633802816901407	0.21267605633802814	0.029577464788732383	0.14225352112676057
100	0.34444444444444444	0.06161616161616163	0.02121212121212121	0.0010101010101010064	0.011111111111111125	0.02121212121212121	0.05151515151515153	0.35454545454545455	0.11212121212121214	0.02121212121212121
101	0.26129032258064516	0.03548387096774192	0.003225806451612892	0.003225806451612892	0.03548387096774192	0.132258064516129	0.13225806451612906	0.13225806451612906	0.22903225806451613	0.03548387096774192
102	0.221875	0.003124999999999989	0.06562499999999999	0.06562499999999999	0.03437499999999999	0.19062500000000004	0.003124999999999989	0.190625	0.22187500000000004	0.003124999999999989
103	0.06455696202531648	0.14050632911392408	0.06455696202531648	0.1658227848101266	0.14050632911392408	0.05189873417721521	0.08987341772151901	0.10253164556962027	0.1278481012658228	0.05189873417721521
104	0.0216931216931217	0.06402116402116403	0.048148148148148155	0.10105820105820107	0.16984126984126982	0.026984126984126992	0.07460317460317462	0.10634920634920636	0.10105820105820103	0.2862433862433862
105	0.043518518518518526	0.012654320987654304	0.009567901234567905	0.11450617283950615	0.06203703703703704	0.31820987654320987	0.05586419753086418	0.0435185185185185	0.2503086419753086	0.08981481481481479
106	0.17586206896551723	0.31379310344827593	0.0034482758620689533	0.037931034482758606	0.0034482758620689533	0.10689655172413792	0.17586206896551723	0.0034482758620689533	0.07241379310344827	0.10689655172413792
107	0.06176470588235293	0.20882352941176474	0.09117647058823529	0.03235294117647058	0.17941176470588235	0.002941176470588225	0.002941176470588225	0.4147058823529412	0.002941176470588225	0.002941176470588225
108	0.009130434782608702	0.009130434782608702	0.022173913043478266	0.38739130434782604	0.061304347826086965	0.12217391304347827	0.013478260869565224	0.017826086956521745	0.23086956521739127	0.12652173913043477
109	0.0324468085106383	0.016489361702127666	0.005851063829787242	0.39414893617021274	0.2186170212765957	0.07500000000000001	0.04308510638297873	0.005851063829787242	0.05904255319148933	0.14946808510638296
110	0.010824742268041245	0.021134020618556713	0.08814432989690724	0.17577319587628865	0.13453608247422683	0.23247422680412372	0.046907216494845375	0.021134020618556713	0.19123711340206184	0.07783505154639177
111	0.1767295597484277	0.069811320754717	0.044654088050314476	0.07610062893081762	0.2144654088050314	0.05723270440251573	0.03836477987421385	0.18301886792452832	0.032075471698113214	0.10754716981132076
112	0.013580246913580264	0.2975308641975309	0.12469135802469138	0.24814814814814817	0.013580246913580243	0.025925925925925943	0.06296296296296298	0.10000000000000002	0.08765432098765434	0.025925925925925943
113	0.03193717277486912	0.5973821989528797	0.12617801047120422	0.05287958115183248	0.0005235602094240913	0.06335078534031412	0.021465968586387444	0.0424083769633508	0.010994764397905768	0.05287958115183248
114	0.05239498894620486	0.01997052321296978	0.2911569638909359	0.1548268238761975	0.010390567428150328	0.21230655858511424	0.11061164333087693	0.07597641857037582	0.0081798084008843	0.06418570375829034
115	0.005183312262958274	0.0013906447534766048	0.43122629582806576	0.05701643489254108	0.00012642225031604844	0.18217446270543616	0.27319848293299626	0.008975979772439942	0.007711757269279386	0.032996207332490514
116	0.04272930648769575	0.020357941834451904	0.40738255033557047	0.09865771812080536	0.01588366890380312	0.15458612975391497	0.10760626398210289	0.009172259507829964	0.015883668903803137	0.12774049217002237
